Unnamed: 0,image_path,label
23676,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/160716.jpg,0
852,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9070.png,1
10678,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15731.png,1
13159,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/148514.jpg,0
6675,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5203.png,1
13322,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/136073.jpg,0
14077,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15338.png,1
9631,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13804.png,1
12080,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/057852.jpg,0
12342,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/068510.jpg,0
16498,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/152434.jpg,0
3887,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/143903.jpg,0
9175,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7456.png,1
7761,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24298.png,1
410,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1258.png,1
4718,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27650.png,1
3914,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1803.png,1
19109,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/066444.jpg,0
6303,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/138256.jpg,0
23912,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158584.jpg,0
7665,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25054.png,1
599,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/187017.jpg,0
7795,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/305.png,1
11332,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24299.png,1
20468,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077761.jpg,0
3311,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13695.png,1
893,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/111340.jpg,0
13369,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27848.png,1
10309,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/084058.jpg,0
3538,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26594.png,1
10380,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22385.png,1
13480,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/155700.jpg,0
10606,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2871.png,1
15587,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/142704.jpg,0
3214,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24042.png,1
22544,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/152416.jpg,0
11494,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19751.png,1
2271,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/127172.jpg,0
2198,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17520.png,1
4788,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23381.png,1
12812,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/101756.jpg,0
21718,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/024581.jpg,0
55,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7329.png,1
5886,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6886.png,1
7018,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/080264.jpg,0
14805,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/188369.jpg,0
15852,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/196989.jpg,0
19771,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/146046.jpg,0
13256,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/037973.jpg,0
22496,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/110860.jpg,0
3267,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27722.png,1
3435,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28591.png,1
1585,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16747.png,1
12727,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28752.png,1
12426,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2849.png,1
12119,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12658.png,1
24212,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102391.jpg,0
2754,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25783.png,1
9552,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16423.png,1
6331,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9595.png,1
3400,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29603.png,1
4083,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/062343.jpg,0
8157,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13990.png,1
4563,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053976.jpg,0
21466,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/050274.jpg,0
10026,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/124493.jpg,0
502,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11330.png,1
5833,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/142337.jpg,0
11515,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/130466.jpg,0
11019,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4293.png,1
7815,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/199474.jpg,0
5597,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/060796.jpg,0
12398,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18520.png,1
5851,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24554.png,1
10455,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/074830.jpg,0
12435,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1204.png,1
24113,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/103959.jpg,0
1669,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19142.png,1
11116,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/011740.jpg,0
4545,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/177.png,1
2562,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/033614.jpg,0
2634,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/107415.jpg,0
13297,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17178.png,1
11557,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16255.png,1
5564,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/088867.jpg,0
11090,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3935.png,1
1939,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/095846.jpg,0
23436,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/023733.jpg,0
1494,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19253.png,1
3592,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22560.png,1
11744,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/092028.jpg,0
163,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073005.jpg,0
13426,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23311.png,1
3984,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/079161.jpg,0
7130,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/040060.jpg,0
2568,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26625.png,1
12567,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/018606.jpg,0
6866,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17031.png,1
23452,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/089421.jpg,0
1853,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2411.png,1
12387,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7845.png,1
11258,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10710.png,1
23619,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051787.jpg,0
4693,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/005800.jpg,0
1657,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1253.png,1
6333,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/195827.jpg,0
6523,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8627.png,1
6167,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15419.png,1
5540,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/007181.jpg,0
16380,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189533.jpg,0
6185,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10314.png,1
4874,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/171165.jpg,0
3933,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5990.png,1
6459,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5282.png,1
17805,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/062101.jpg,0
1689,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6572.png,1
856,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29622.png,1
704,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27067.png,1
6402,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16203.png,1
6737,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29164.png,1
6057,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/051469.jpg,0
18580,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/163463.jpg,0
7663,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22146.png,1
11774,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16620.png,1
2118,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8180.png,1
11395,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/150186.jpg,0
996,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23941.png,1
2248,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/150556.jpg,0
11932,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/158495.jpg,0
10883,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/098143.jpg,0
12944,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22944.png,1
8128,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/110083.jpg,0
7376,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/019275.jpg,0
3322,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25223.png,1
20500,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/032036.jpg,0
11116,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/9584.png,1
12836,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8810.png,1
9211,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/127424.jpg,0
11241,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/008853.jpg,0
4116,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2863.png,1
3397,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13261.png,1
4918,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24022.png,1
3296,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/111746.jpg,0
10667,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18937.png,1
8364,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15285.png,1
6359,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24174.png,1
11117,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053679.jpg,0
5196,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/041845.jpg,0
3610,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29225.png,1
10822,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/195816.jpg,0
13099,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/142118.jpg,0
12937,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/109185.jpg,0
8101,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14584.png,1
1107,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3763.png,1
20306,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/177394.jpg,0
9306,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/047085.jpg,0
15111,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/191733.jpg,0
9298,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/145549.jpg,0
4706,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12113.png,1
4756,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27579.png,1
13979,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183886.jpg,0
4282,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3292.png,1
14488,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17561.png,1
13605,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12602.png,1
23148,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/088772.jpg,0
2902,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/059350.jpg,0
11715,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/032969.jpg,0
4376,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22114.png,1
12220,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7317.png,1
9125,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/195872.jpg,0
8414,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11879.png,1
19571,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053916.jpg,0
14886,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/043780.jpg,0
10152,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8929.png,1
23833,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/005848.jpg,0
5055,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10435.png,1
6493,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18750.png,1
21221,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/092624.jpg,0
8151,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/095675.jpg,0
1173,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/198403.jpg,0
9000,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/177366.jpg,0
9170,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7947.png,1
1677,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25883.png,1
6517,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7162.png,1
17268,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189508.jpg,0
2055,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5355.png,1
6581,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1146.png,1
6999,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/29254.png,1
244,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/182505.jpg,0
15644,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/148971.jpg,0
23070,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/102023.jpg,0
15421,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/084629.jpg,0
7644,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/144496.jpg,0
8450,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/068635.jpg,0
6041,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/137925.jpg,0
22009,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/070545.jpg,0
15881,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/110978.jpg,0
11567,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/052152.jpg,0
12709,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16140.png,1
6134,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/138881.jpg,0
6919,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/073131.jpg,0
10580,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/544.png,1
1503,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/078701.jpg,0
14799,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1428.png,1
8250,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/167855.jpg,0
10969,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/121165.jpg,0
5211,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26923.png,1
24705,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/020780.jpg,0
12372,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2539.png,1
2689,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23544.png,1
23839,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/032944.jpg,0
13563,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10540.png,1
1423,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24484.png,1
11751,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3572.png,1
13728,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8561.png,1
10659,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24527.png,1
6585,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20861.png,1
3514,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16134.png,1
5648,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/13778.png,1
17696,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/135092.jpg,0
3498,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/087824.jpg,0
3298,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22489.png,1
16462,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/040993.jpg,0
8443,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/177550.jpg,0
2268,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19991.png,1
9772,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/027714.jpg,0
6955,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/025987.jpg,0
7363,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/031862.jpg,0
3548,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4815.png,1
4669,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27757.png,1
22104,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/002744.jpg,0
8279,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1494.png,1
11023,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/112730.jpg,0
4704,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25561.png,1
8542,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/21142.png,1
6419,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/023858.jpg,0
1893,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22499.png,1
8622,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/140904.jpg,0
8465,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/198079.jpg,0
9222,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/053592.jpg,0
24535,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/039845.jpg,0
3686,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26615.png,1
15304,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/016941.jpg,0
3025,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20343.png,1
15349,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/126104.jpg,0
10552,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28942.png,1
15973,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/005177.jpg,0
10549,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6550.png,1
5423,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7370.png,1
14725,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183800.jpg,0
4466,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15291.png,1
7344,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/075787.jpg,0
10239,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/058081.jpg,0
901,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/123862.jpg,0
17088,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/176437.jpg,0
9890,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/199614.jpg,0
22501,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/134538.jpg,0
8188,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14160.png,1
14520,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/056796.jpg,0
21785,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/183687.jpg,0
3746,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/061336.jpg,0
4228,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/6016.png,1
18411,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/077022.jpg,0
14670,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/201574.jpg,0
4937,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15446.png,1
5704,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/064001.jpg,0
24318,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/166186.jpg,0
7856,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8657.png,1
11006,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3871.png,1
24224,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/152283.jpg,0
1989,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/139693.jpg,0
13545,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18954.png,1
12326,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/016276.jpg,0
9710,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/187062.jpg,0
2737,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/23329.png,1
9429,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/175423.jpg,0
10088,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/060785.jpg,0
14933,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/006185.jpg,0
4930,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11817.png,1
13875,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20214.png,1
3192,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/12422.png,1
10530,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19126.png,1
6370,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/122291.jpg,0
4862,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/021019.jpg,0
8667,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/152373.jpg,0
8231,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/153408.jpg,0
4167,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/15900.png,1
7523,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/180525.jpg,0
18685,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/020876.jpg,0
6498,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/120137.jpg,0
6595,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/083227.jpg,0
4641,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189974.jpg,0
7778,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/038100.jpg,0
12708,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5219.png,1
14196,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/4913.png,1
18658,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/090496.jpg,0
15792,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/088155.jpg,0
14900,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/026624.jpg,0
7369,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/014103.jpg,0
2565,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26450.png,1
4990,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/18036.png,1
13165,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/189216.jpg,0
11775,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10695.png,1
3799,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/24131.png,1
398,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/14513.png,1
1331,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/25259.png,1
348,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/1631.png,1
1019,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/125285.jpg,0
16771,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/087194.jpg,0
16937,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/078478.jpg,0
17427,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/188727.jpg,0
7898,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/097958.jpg,0
4695,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/118609.jpg,0
14725,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/11596.png,1
14041,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16726.png,1
14499,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/068083.jpg,0
9153,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/28687.png,1
12240,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/3706.png,1
5579,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/075230.jpg,0
15819,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/052540.jpg,0
15635,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/028319.jpg,0
9991,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/017341.jpg,0
10758,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/076625.jpg,0
3565,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/16643.png,1
13037,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/17964.png,1
8947,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/26445.png,1
19324,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/090814.jpg,0
10377,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/194489.jpg,0
2543,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/27027.png,1
13803,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/10802.png,1
11047,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/20843.png,1
1471,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/116908.jpg,0
14838,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/2804.png,1
9553,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/22492.png,1
722,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/19247.png,1
10286,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/159211.jpg,0
9191,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/148833.jpg,0
7571,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/5461.png,1
1174,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/8137.png,1
5984,/home/dogoulis/WORKSPACE/data/OTHERS/stylegan2/7793.png,1
8547,/home/dogoulis/WORKSPACE/data/OTHERS/celeba/000299.jpg,0
